Date,Open,High,Low,Close,Vol
2023-10-10,90.88,94.00,88.01,88.89,4433345
2023-10-11,88.99,90.88,84.92,89.26,2766897
2023-10-12,88.21,88.50,85.04,85.76,2033589
2023-10-13,84.48,86.45,84.48,85.09,1259591
2023-10-16,86.01,86.30,81.84,82.43,1496101
2023-10-17,81.70,83.47,80.23,83.00,1262332
2023-10-18,82.05,84.45,81.55,82.47,929306
2023-10-19,82.12,86.20,82.12,83.20,1059493
2023-10-20,82.86,82.86,79.69,79.85,1092094
2023-10-23,79.40,80.11,77.88,77.88,702068
2023-10-24,78.39,80.34,76.79,79.99,768600
2023-10-25,79.99,81.81,79.35,80.22,725212
2023-10-26,79.30,81.00,78.40,80.89,704966
2023-10-27,80.01,84.64,80.01,82.56,934640
2023-10-30,82.08,85.35,81.82,84.25,934103
2023-10-31,83.74,85.37,82.87,83.80,699477
2023-11-01,83.80,84.18,82.06,82.23,534057
2023-11-02,81.65,82.82,80.22,80.40,367595
2023-11-03,80.35,83.60,80.32,83.09,599256
2023-11-06,83.00,95.19,82.99,89.00,1567745
2023-11-07,88.60,89.49,86.86,87.50,887994
2023-11-08,88.00,89.45,87.09,87.50,705157
2023-11-09,88.00,88.75,85.80,86.18,549454
2023-11-10,86.29,86.85,85.00,85.20,538672
2023-11-13,85.47,87.49,85.47,86.68,567606
2023-11-14,86.41,87.37,85.95,86.98,607743
2023-11-15,87.60,87.88,86.58,87.03,373693
2023-11-16,86.62,86.93,85.23,85.23,435049
2023-11-17,85.27,86.39,85.27,85.80,275825
2023-11-20,85.85,87.83,85.33,86.97,498497
2023-11-21,88.00,88.00,85.68,85.90,390783
2023-11-22,85.66,86.60,83.60,83.61,497899
2023-11-23,84.06,84.35,83.22,83.76,266758
2023-11-24,83.56,84.38,81.51,81.89,399914
2023-11-27,81.70,82.47,80.79,81.90,283813
2023-11-28,82.03,82.80,81.30,82.75,299793
2023-11-29,82.21,83.38,81.96,82.10,262770
2023-11-30,82.10,82.42,79.18,80.01,515603
2023-12-01,80.19,82.11,79.91,81.50,547072
2023-12-04,81.68,82.59,80.74,81.00,428131
2023-12-05,81.31,81.31,79.28,79.40,354630
2023-12-06,79.62,80.27,79.03,79.89,220786
2023-12-07,79.89,81.68,79.36,80.54,455265
2023-12-08,80.54,81.39,79.80,79.90,351623
2023-12-11,79.79,84.65,79.51,84.51,819765
2023-12-12,84.43,84.83,82.89,83.45,398060
2023-12-13,83.45,85.75,82.82,84.95,590076
2023-12-14,84.99,85.50,84.00,84.37,341725
2023-12-15,84.29,84.39,80.82,81.05,548770
